Category,ID,Name,CT12.0_RNA,CT12.0_protein,CT14.1_RNA,CT14.1_protein,CT16.3_RNA,CT16.3_protein,CT18.4_RNA,CT18.4_protein,CT20.5_RNA,CT20.5_protein,CT22.7_RNA,CT22.7_protein,CT0.8_RNA,CT0.8_protein,CT2.9_RNA,CT2.9_protein,CT5.1_RNA,CT5.1_protein,CT7.2_RNA,CT7.2_protein,CT9.3_RNA,CT9.3_protein,CT11.5_RNA,CT11.5_protein
Translation Proteins,NCU04138,conserved hypothetical protein,0.384,1.848,0.895,2,1.438,1.848,1.848,1.438,2,0.895,1.848,0.384,1.438,0.06,0.895,0.022,0.384,0.281,0.06,0.758,0.022,1.309,0.281,1.766
Translation Proteins,NCU09109,60S ribosomal protein L33,1.438,0.758,1.848,0.281,2,0.022,1.848,0.06,1.438,0.384,0.895,0.895,0.384,1.438,0.06,1.848,0.022,2,0.281,1.848,0.758,1.438,1.309,0.895
Translation Proteins,NCU06226,60S ribosomal protein L25,0.895,0.758,1.438,0.281,1.848,0.022,2,0.06,1.848,0.384,1.438,0.895,0.895,1.438,0.384,1.848,0.06,2,0.022,1.848,0.281,1.438,0.758,0.895
Translation Proteins,NCU07562,60S ribosomal protein L43,1.438,0.895,1.848,1.438,2,1.848,1.848,2,1.438,1.848,0.895,1.438,0.384,0.895,0.06,0.384,0.022,0.06,0.281,0.022,0.758,0.281,1.309,0.758
Translation Proteins,NCU07829,60S ribosomal protein L7,1.438,0.758,1.848,0.281,2,0.022,1.848,0.06,1.438,0.384,0.895,0.895,0.384,1.438,0.06,1.848,0.022,2,0.281,1.848,0.758,1.438,1.309,0.895
Translation Proteins,NCU00706,60S ribosomal protein L44,1.438,0.758,1.848,0.281,2,0.022,1.848,0.06,1.438,0.384,0.895,0.895,0.384,1.438,0.06,1.848,0.022,2,0.281,1.848,0.758,1.438,1.309,0.895
Translation Proteins,NCU09475,40s ribosomal protein s5,0.895,0.06,1.438,0.384,1.848,0.895,2,1.438,1.848,1.848,1.438,2,0.895,1.848,0.384,1.438,0.06,0.895,0.022,0.384,0.281,0.06,0.758,0.022
Translation Proteins,NCU06786,50S ribosomal protein L30,1.848,1.848,2,2,1.848,1.848,1.438,1.438,0.895,0.895,0.384,0.384,0.06,0.06,0.022,0.022,0.281,0.281,0.758,0.758,1.309,1.309,1.766,1.766
Translation Proteins,NCU05890,conserved hypothetical protein,1.848,1.848,2,2,1.848,1.848,1.438,1.438,0.895,0.895,0.384,0.384,0.06,0.06,0.022,0.022,0.281,0.281,0.758,0.758,1.309,1.309,1.766,1.766
Translation Proteins,NCU06768,60S ribosomal protein L16,0.895,1.848,1.438,2,1.848,1.848,2,1.438,1.848,0.895,1.438,0.384,0.895,0.06,0.384,0.022,0.06,0.281,0.022,0.758,0.281,1.309,0.758,1.766
Translation Proteins,NCU05552,conserved hypothetical protein,0.895,1.848,1.438,2,1.848,1.848,2,1.438,1.848,0.895,1.438,0.384,0.895,0.06,0.384,0.022,0.06,0.281,0.022,0.758,0.281,1.309,0.758,1.766
Translation Proteins,NCU03302,60S ribosomal protein L36,0.384,0.06,0.895,0.384,1.438,0.895,1.848,1.438,2,1.848,1.848,2,1.438,1.848,0.895,1.438,0.384,0.895,0.06,0.384,0.022,0.06,0.281,0.022
Translation Proteins,NCU00475,40S ribosomal protein S18,0.895,0.758,1.438,0.281,1.848,0.022,2,0.06,1.848,0.384,1.438,0.895,0.895,1.438,0.384,1.848,0.06,2,0.022,1.848,0.281,1.438,0.758,0.895
Translation Proteins,NCU01552,ribosomal protein S28,0.384,0.895,0.895,1.438,1.438,1.848,1.848,2,2,1.848,1.848,1.438,1.438,0.895,0.895,0.384,0.384,0.06,0.06,0.022,0.022,0.281,0.281,0.758
Translation Proteins,NCU04552,40S ribosomal protein S26E,0.895,0.758,1.438,0.281,1.848,0.022,2,0.06,1.848,0.384,1.438,0.895,0.895,1.438,0.384,1.848,0.06,2,0.022,1.848,0.281,1.438,0.758,0.895
Translation Proteins,NCU01221,60S ribosomal protein L16,0.895,0.06,1.438,0.384,1.848,0.895,2,1.438,1.848,1.848,1.438,2,0.895,1.848,0.384,1.438,0.06,0.895,0.022,0.384,0.281,0.06,0.758,0.022
Translation Proteins,NCU01473,mitochondrial large ribosomal subunit YmL35,1.438,1.848,1.848,2,2,1.848,1.848,1.438,1.438,0.895,0.895,0.384,0.384,0.06,0.06,0.022,0.022,0.281,0.281,0.758,0.758,1.309,1.309,1.766
Translation Proteins,NCU06722,Tryptophan--tRNA ligase (trp-5),0.06,1.766,0.384,1.309,0.895,0.758,1.438,0.281,1.848,0.022,2,0.06,1.848,0.384,1.438,0.895,0.895,1.438,0.384,1.848,0.06,2,0.022,1.848
Translation Proteins,NCU03030,Tyrosine--tRNA ligase. (cyt-18),1.438,0.384,1.848,0.895,2,1.438,1.848,1.848,1.438,2,0.895,1.848,0.384,1.438,0.06,0.895,0.022,0.384,0.281,0.06,0.758,0.022,1.309,0.281
Translation Proteins,NCU01160,ATP-dependent RNA helicase dbp-5,1.848,1.848,2,2,1.848,1.848,1.438,1.438,0.895,0.895,0.384,0.384,0.06,0.06,0.022,0.022,0.281,0.281,0.758,0.758,1.309,1.309,1.766,1.766
Translation Proteins,NCU02955,elongation factor G 1,0.895,1.848,1.438,2,1.848,1.848,2,1.438,1.848,0.895,1.438,0.384,0.895,0.06,0.384,0.022,0.06,0.281,0.022,0.758,0.281,1.309,0.758,1.766
Translation Proteins,NCU07380,eukaryotic translation initiation factor 3,1.438,0.06,1.848,0.384,2,0.895,1.848,1.438,1.438,1.848,0.895,2,0.384,1.848,0.06,1.438,0.022,0.895,0.281,0.384,0.758,0.06,1.309,0.022
DNA Metabolism,NCU09089,hypothetical protein,0.895,0.895,1.438,1.438,1.848,1.848,2,2,1.848,1.848,1.438,1.438,0.895,0.895,0.384,0.384,0.06,0.06,0.022,0.022,0.281,0.281,0.758,0.758
DNA Metabolism,NCU02181,40S ribosomal protein S4,1.438,0.022,1.848,0.06,2,0.384,1.848,0.895,1.438,1.438,0.895,1.848,0.384,2,0.06,1.848,0.022,1.438,0.281,0.895,0.758,0.384,1.309,0.06
DNA Metabolism,NCU06431,40S ribosomal protein S22,0.895,0.06,1.438,0.384,1.848,0.895,2,1.438,1.848,1.848,1.438,2,0.895,1.848,0.384,1.438,0.06,0.895,0.022,0.384,0.281,0.06,0.758,0.022
DNA Metabolism,NCU05554,60S ribosomal protein L13,0.895,0.758,1.438,0.281,1.848,0.022,2,0.06,1.848,0.384,1.438,0.895,0.895,1.438,0.384,1.848,0.06,2,0.022,1.848,0.281,1.438,0.758,0.895
DNA Metabolism,NCU01552,ribosomal protein S28,0.384,0.895,0.895,1.438,1.438,1.848,1.848,2,2,1.848,1.848,1.438,1.438,0.895,0.895,0.384,0.384,0.06,0.06,0.022,0.022,0.281,0.281,0.758
DNA Metabolism,NCU01207,H(+)-transporting two-sector ATPase. (vacuolar ATPase),0.06,2,0.384,1.848,0.895,1.438,1.438,0.895,1.848,0.384,2,0.06,1.848,0.022,1.438,0.281,0.895,0.758,0.384,1.309,0.06,1.766,0.022,1.99
DNA Metabolism,NCU01271,Ornithine decarboxylase. (spe-1),0.06,0.06,0.384,0.384,0.895,0.895,1.438,1.438,1.848,1.848,2,2,1.848,1.848,1.438,1.438,0.895,0.895,0.384,0.384,0.06,0.06,0.022,0.022
DNA Metabolism,NCU06970,Ribose-phosphate diphosphokinase. (ribose-phosphat),1.766,0.022,1.309,0.06,0.758,0.384,0.281,0.895,0.022,1.438,0.06,1.848,0.384,2,0.895,1.848,1.438,1.438,1.848,0.895,2,0.384,1.848,0.06
DNA Metabolism,NCU04156,C-8 sterol isomerase erg-1,1.766,1.848,1.309,2,0.758,1.848,0.281,1.438,0.022,0.895,0.06,0.384,0.384,0.06,0.895,0.022,1.438,0.281,1.848,0.758,2,1.309,1.848,1.766
DNA Metabolism,NCU08620,40S ribosomal protein S16,1.438,0.06,1.848,0.384,2,0.895,1.848,1.438,1.438,1.848,0.895,2,0.384,1.848,0.06,1.438,0.022,0.895,0.281,0.384,0.758,0.06,1.309,0.022
RNA Metabolism,NCU04110,branchpoint-bridging protein,1.309,1.438,0.758,1.848,0.281,2,0.022,1.848,0.06,1.438,0.384,0.895,0.895,0.384,1.438,0.06,1.848,0.022,2,0.281,1.848,0.758,1.438,1.309
RNA Metabolism,NCU01612,Nucleoside-triphosphatase. (pre-mRNA splici),1.848,1.848,2,2,1.848,1.848,1.438,1.438,0.895,0.895,0.384,0.384,0.06,0.06,0.022,0.022,0.281,0.281,0.758,0.758,1.309,1.309,1.766,1.766
RNA Metabolism,NCU03778,small nuclear ribonucleoprotein Sm D2,1.438,1.438,1.848,1.848,2,2,1.848,1.848,1.438,1.438,0.895,0.895,0.384,0.384,0.06,0.06,0.022,0.022,0.281,0.281,0.758,0.758,1.309,1.309
RNA Metabolism,NCU09076,ATP-dependent RNA helicase,1.438,1.766,1.848,1.309,2,0.758,1.848,0.281,1.438,0.022,0.895,0.06,0.384,0.384,0.06,0.895,0.022,1.438,0.281,1.848,0.758,2,1.309,1.848
RNA Metabolism,NCU05782,ATP-dependent RNA helicase dbp-3,1.438,1.848,1.848,2,2,1.848,1.848,1.438,1.438,0.895,0.895,0.384,0.384,0.06,0.06,0.022,0.022,0.281,0.281,0.758,0.758,1.309,1.309,1.766
RNA Metabolism,NCU08968,rRNA (adenine-N(6)-)-methyltransferase. (dimethyladenosi),2,0.022,1.848,0.06,1.438,0.384,0.895,0.895,0.384,1.438,0.06,1.848,0.022,2,0.281,1.848,0.758,1.438,1.309,0.895,1.766,0.384,1.99,0.06
RNA Metabolism,NCU06943,SIK1,1.309,0.022,0.758,0.06,0.281,0.384,0.022,0.895,0.06,1.438,0.384,1.848,0.895,2,1.438,1.848,1.848,1.438,2,0.895,1.848,0.384,1.438,0.06
RNA Metabolism,NCU03702,rRNA 2'-O-methyltransferase fibrillarin,1.438,0.022,1.848,0.06,2,0.384,1.848,0.895,1.438,1.438,0.895,1.848,0.384,2,0.06,1.848,0.022,1.438,0.281,0.895,0.758,0.384,1.309,0.06
RNA Metabolism,NCU01290,centromere/microtubule-binding protein CBF5,1.848,0.758,2,0.281,1.848,0.022,1.438,0.06,0.895,0.384,0.384,0.895,0.06,1.438,0.022,1.848,0.281,2,0.758,1.848,1.309,1.438,1.766,0.895
RNA Metabolism,NCU08903,Nop10 family nucleolar RNA-binding protein,1.438,1.848,1.848,2,2,1.848,1.848,1.438,1.438,0.895,0.895,0.384,0.384,0.06,0.06,0.022,0.022,0.281,0.281,0.758,0.758,1.309,1.309,1.766
RNA Metabolism,NCU02181,40S ribosomal protein S4,1.438,0.022,1.848,0.06,2,0.384,1.848,0.895,1.438,1.438,0.895,1.848,0.384,2,0.06,1.848,0.022,1.438,0.281,0.895,0.758,0.384,1.309,0.06
RNA Metabolism,NCU00567,Acetylglutamate kinase and N-acetyl-gamma-glutamyl-phosphate reductase (arg-6),0.384,1.848,0.895,2,1.438,1.848,1.848,1.438,2,0.895,1.848,0.384,1.438,0.06,0.895,0.022,0.384,0.281,0.06,0.758,0.022,1.309,0.281,1.766
RNA Metabolism,NCU03967,vivid PAS protein VVD,0.758,1.848,0.281,2,0.022,1.848,0.06,1.438,0.384,0.895,0.895,0.384,1.438,0.06,1.848,0.022,2,0.281,1.848,0.758,1.438,1.309,0.895,1.766
RNA Metabolism,NCU09995,conserved hypothetical protein,2,2,1.848,1.848,1.438,1.438,0.895,0.895,0.384,0.384,0.06,0.06,0.022,0.022,0.281,0.281,0.758,0.758,1.309,1.309,1.766,1.766,1.99,1.99
RNA Metabolism,NCU00145,histone H3,1.438,0.384,1.848,0.895,2,1.438,1.848,1.848,1.438,2,0.895,1.848,0.384,1.438,0.06,0.895,0.022,0.384,0.281,0.06,0.758,0.022,1.309,0.281
RNA Metabolism,NCU07670,CYT-19 DEAD-box protein,1.99,1.848,1.766,2,1.309,1.848,0.758,1.438,0.281,0.895,0.022,0.384,0.06,0.06,0.384,0.022,0.895,0.281,1.438,0.758,1.848,1.309,2,1.766
RNA Metabolism,NCU06722,Tryptophan--tRNA ligase (trp-5),0.06,1.766,0.384,1.309,0.895,0.758,1.438,0.281,1.848,0.022,2,0.06,1.848,0.384,1.438,0.895,0.895,1.438,0.384,1.848,0.06,2,0.022,1.848
RNA Metabolism,NCU00963,Methenyltetrahydrofolate cyclohydrolase. (methylenetetrah),1.309,0.022,0.758,0.06,0.281,0.384,0.022,0.895,0.06,1.438,0.384,1.848,0.895,2,1.438,1.848,1.848,1.438,2,0.895,1.848,0.384,1.438,0.06
RNA Metabolism,NCU03030,Tyrosine--tRNA ligase. (cyt-18),1.438,0.384,1.848,0.895,2,1.438,1.848,1.848,1.438,2,0.895,1.848,0.384,1.438,0.06,0.895,0.022,0.384,0.281,0.06,0.758,0.022,1.309,0.281
Recombination Proteins,NCU01207,H(+)-transporting two-sector ATPase. (vacuolar ATPase),0.06,2,0.384,1.848,0.895,1.438,1.438,0.895,1.848,0.384,2,0.06,1.848,0.022,1.438,0.281,0.895,0.758,0.384,1.309,0.06,1.766,0.022,1.99
