Gene	variable	value	Average	CircadianTime	Measurement	PathwayClass
NCU02075.7	CT22.7_protein	0.384338524674	False	22.7	protein	Translation Proteins
NCU04779.7	CT22.7_protein	0.895471536732	False	22.7	protein	Translation Proteins
NCU08299.7	CT22.7_protein	0.895471536732	False	22.7	protein	Translation Proteins
NCU01474.7	CT22.7_protein	0.384338524674	False	22.7	protein	Translation Proteins
NCU08893.7	CT22.7_protein	0.895471536732	False	22.7	protein	Translation Proteins
NCU04138.7	CT22.7_protein	0.384338524674	False	22.7	protein	Translation Proteins
NCU09109.7	CT22.7_protein	0.895471536732	False	22.7	protein	Translation Proteins
NCU06226.7	CT22.7_protein	0.895471536732	False	22.7	protein	Translation Proteins
NCU07562.7	CT22.7_protein	1.43837114679	False	22.7	protein	Translation Proteins
NCU07829.7	CT22.7_protein	0.895471536732	False	22.7	protein	Translation Proteins
NCU00706.7	CT22.7_protein	0.895471536732	False	22.7	protein	Translation Proteins
NCU09475.7	CT22.7_protein	2.0	False	22.7	protein	Translation Proteins
NCU06786.7	CT22.7_protein	0.384338524674	False	22.7	protein	Translation Proteins
NCU05890.7	CT22.7_protein	0.384338524674	False	22.7	protein	Translation Proteins
NCU06768.7	CT22.7_protein	0.384338524674	False	22.7	protein	Translation Proteins
NCU05552.7	CT22.7_protein	0.384338524674	False	22.7	protein	Translation Proteins
NCU03302.7	CT22.7_protein	2.0	False	22.7	protein	Translation Proteins
NCU00475.7	CT22.7_protein	0.895471536732	False	22.7	protein	Translation Proteins
NCU01552.7	CT22.7_protein	1.43837114679	False	22.7	protein	Translation Proteins
NCU04552.7	CT22.7_protein	0.895471536732	False	22.7	protein	Translation Proteins
NCU01221.7	CT22.7_protein	2.0	False	22.7	protein	Translation Proteins
NCU01473.7	CT22.7_protein	0.384338524674	False	22.7	protein	Translation Proteins
NCU06722.7	CT22.7_protein	0.0603073792141	False	22.7	protein	Translation Proteins
NCU03030.7	CT22.7_protein	1.84804809616	False	22.7	protein	Translation Proteins
NCU01160.7	CT22.7_protein	0.384338524674	False	22.7	protein	Translation Proteins
NCU02955.7	CT22.7_protein	0.384338524674	False	22.7	protein	Translation Proteins
NCU07380.7	CT22.7_protein	2.0	False	22.7	protein	Translation Proteins
Average	CT22.7_protein	1.03662352898	True	22.7	protein	Translation Proteins
NCU02707.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU03565.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU06892.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU04068.7	CT0.8_RNA	0.0218523992662	False	0.8	RNA	Translation Proteins
NCU08620.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU06431.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU00692.7	CT0.8_RNA	0.0603073792141	False	0.8	RNA	Translation Proteins
NCU02757.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU08861.7	CT0.8_RNA	0.0603073792141	False	0.8	RNA	Translation Proteins
NCU04171.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU00413.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU01948.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU03150.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU06843.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU01776.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU05554.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU03738.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU03703.7	CT0.8_RNA	1.43837114679	False	0.8	RNA	Translation Proteins
NCU00103.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU08552.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU06469.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU08389.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU09089.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU01966.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU07182.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU07560.7	CT0.8_RNA	0.0603073792141	False	0.8	RNA	Translation Proteins
NCU01485.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU02181.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU08500.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU04331.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU02075.7	CT0.8_RNA	0.0603073792141	False	0.8	RNA	Translation Proteins
NCU04779.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU08299.7	CT0.8_RNA	0.0218523992662	False	0.8	RNA	Translation Proteins
NCU01474.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU08893.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU04138.7	CT0.8_RNA	1.43837114679	False	0.8	RNA	Translation Proteins
NCU09109.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU06226.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU07562.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU07829.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU00706.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU09475.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU06786.7	CT0.8_RNA	0.0603073792141	False	0.8	RNA	Translation Proteins
NCU05890.7	CT0.8_RNA	0.0603073792141	False	0.8	RNA	Translation Proteins
NCU06768.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU05552.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU03302.7	CT0.8_RNA	1.43837114679	False	0.8	RNA	Translation Proteins
NCU00475.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU01552.7	CT0.8_RNA	1.43837114679	False	0.8	RNA	Translation Proteins
NCU04552.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU01221.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU01473.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU06722.7	CT0.8_RNA	1.84804809616	False	0.8	RNA	Translation Proteins
NCU03030.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
NCU01160.7	CT0.8_RNA	0.0603073792141	False	0.8	RNA	Translation Proteins
NCU02955.7	CT0.8_RNA	0.895471536732	False	0.8	RNA	Translation Proteins
NCU07380.7	CT0.8_RNA	0.384338524674	False	0.8	RNA	Translation Proteins
Average	CT0.8_RNA	0.628752139695	True	0.8	RNA	Translation Proteins
NCU02707.7	CT0.8_protein	1.84804809616	False	0.8	protein	Translation Proteins
NCU03565.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU06892.7	CT0.8_protein	1.84804809616	False	0.8	protein	Translation Proteins
NCU04068.7	CT0.8_protein	2.0	False	0.8	protein	Translation Proteins
NCU08620.7	CT0.8_protein	1.84804809616	False	0.8	protein	Translation Proteins
NCU06431.7	CT0.8_protein	1.84804809616	False	0.8	protein	Translation Proteins
NCU00692.7	CT0.8_protein	0.0603073792141	False	0.8	protein	Translation Proteins
NCU02757.7	CT0.8_protein	0.0603073792141	False	0.8	protein	Translation Proteins
NCU08861.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU04171.7	CT0.8_protein	0.0603073792141	False	0.8	protein	Translation Proteins
NCU00413.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU01948.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU03150.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU06843.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU01776.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU05554.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU03738.7	CT0.8_protein	0.895471536732	False	0.8	protein	Translation Proteins
NCU03703.7	CT0.8_protein	0.895471536732	False	0.8	protein	Translation Proteins
NCU00103.7	CT0.8_protein	0.0603073792141	False	0.8	protein	Translation Proteins
NCU08552.7	CT0.8_protein	0.0603073792141	False	0.8	protein	Translation Proteins
NCU06469.7	CT0.8_protein	0.0603073792141	False	0.8	protein	Translation Proteins
NCU08389.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU09089.7	CT0.8_protein	0.895471536732	False	0.8	protein	Translation Proteins
NCU01966.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU07182.7	CT0.8_protein	1.84804809616	False	0.8	protein	Translation Proteins
NCU07560.7	CT0.8_protein	2.0	False	0.8	protein	Translation Proteins
NCU01485.7	CT0.8_protein	0.0603073792141	False	0.8	protein	Translation Proteins
NCU02181.7	CT0.8_protein	2.0	False	0.8	protein	Translation Proteins
NCU08500.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU04331.7	CT0.8_protein	1.84804809616	False	0.8	protein	Translation Proteins
NCU02075.7	CT0.8_protein	0.0603073792141	False	0.8	protein	Translation Proteins
NCU04779.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU08299.7	CT0.8_protein	0.384338524674	False	0.8	protein	Translation Proteins
NCU01474.7	CT0.8_protein	0.0603073792141	False	0.8	protein	Translation Proteins
NCU08893.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU04138.7	CT0.8_protein	0.0603073792141	False	0.8	protein	Translation Proteins
NCU09109.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU06226.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU07562.7	CT0.8_protein	0.895471536732	False	0.8	protein	Translation Proteins
NCU07829.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU00706.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU09475.7	CT0.8_protein	1.84804809616	False	0.8	protein	Translation Proteins
NCU06786.7	CT0.8_protein	0.0603073792141	False	0.8	protein	Translation Proteins
NCU05890.7	CT0.8_protein	0.0603073792141	False	0.8	protein	Translation Proteins
NCU06768.7	CT0.8_protein	0.0603073792141	False	0.8	protein	Translation Proteins
NCU05552.7	CT0.8_protein	0.0603073792141	False	0.8	protein	Translation Proteins
NCU03302.7	CT0.8_protein	1.84804809616	False	0.8	protein	Translation Proteins
NCU00475.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU01552.7	CT0.8_protein	0.895471536732	False	0.8	protein	Translation Proteins
NCU04552.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU01221.7	CT0.8_protein	1.84804809616	False	0.8	protein	Translation Proteins
NCU01473.7	CT0.8_protein	0.0603073792141	False	0.8	protein	Translation Proteins
NCU06722.7	CT0.8_protein	0.384338524674	False	0.8	protein	Translation Proteins
NCU03030.7	CT0.8_protein	1.43837114679	False	0.8	protein	Translation Proteins
NCU01160.7	CT0.8_protein	0.0603073792141	False	0.8	protein	Translation Proteins
NCU02955.7	CT0.8_protein	0.0603073792141	False	0.8	protein	Translation Proteins
NCU07380.7	CT0.8_protein	1.84804809616	False	0.8	protein	Translation Proteins
Average	CT0.8_protein	1.044195861	True	0.8	protein	Translation Proteins
NCU02707.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
NCU03565.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU06892.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
NCU04068.7	CT2.9_RNA	0.280660199661	False	2.9	RNA	Translation Proteins
NCU08620.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
NCU06431.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU00692.7	CT2.9_RNA	0.0218523992662	False	2.9	RNA	Translation Proteins
NCU02757.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
NCU08861.7	CT2.9_RNA	0.0218523992662	False	2.9	RNA	Translation Proteins
NCU04171.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
NCU00413.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU01948.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU03150.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
NCU06843.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU01776.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
NCU05554.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU03738.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU03703.7	CT2.9_RNA	0.895471536732	False	2.9	RNA	Translation Proteins
NCU00103.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU08552.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU06469.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
NCU08389.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU09089.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU01966.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU07182.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU07560.7	CT2.9_RNA	0.0218523992662	False	2.9	RNA	Translation Proteins
NCU01485.7	CT2.9_RNA	0.895471536732	False	2.9	RNA	Translation Proteins
NCU02181.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
NCU08500.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
NCU04331.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
NCU02075.7	CT2.9_RNA	0.0218523992662	False	2.9	RNA	Translation Proteins
NCU04779.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
NCU08299.7	CT2.9_RNA	0.280660199661	False	2.9	RNA	Translation Proteins
NCU01474.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
NCU08893.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU04138.7	CT2.9_RNA	0.895471536732	False	2.9	RNA	Translation Proteins
NCU09109.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
NCU06226.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU07562.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
NCU07829.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
NCU00706.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
NCU09475.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU06786.7	CT2.9_RNA	0.0218523992662	False	2.9	RNA	Translation Proteins
NCU05890.7	CT2.9_RNA	0.0218523992662	False	2.9	RNA	Translation Proteins
NCU06768.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU05552.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU03302.7	CT2.9_RNA	0.895471536732	False	2.9	RNA	Translation Proteins
NCU00475.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU01552.7	CT2.9_RNA	0.895471536732	False	2.9	RNA	Translation Proteins
NCU04552.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU01221.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU01473.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
NCU06722.7	CT2.9_RNA	1.43837114679	False	2.9	RNA	Translation Proteins
NCU03030.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
NCU01160.7	CT2.9_RNA	0.0218523992662	False	2.9	RNA	Translation Proteins
NCU02955.7	CT2.9_RNA	0.384338524674	False	2.9	RNA	Translation Proteins
NCU07380.7	CT2.9_RNA	0.0603073792141	False	2.9	RNA	Translation Proteins
Average	CT2.9_RNA	0.285817739504	True	2.9	RNA	Translation Proteins
NCU02707.7	CT2.9_protein	1.43837114679	False	2.9	protein	Translation Proteins
NCU03565.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU06892.7	CT2.9_protein	1.43837114679	False	2.9	protein	Translation Proteins
NCU04068.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU08620.7	CT2.9_protein	1.43837114679	False	2.9	protein	Translation Proteins
NCU06431.7	CT2.9_protein	1.43837114679	False	2.9	protein	Translation Proteins
NCU00692.7	CT2.9_protein	0.0218523992662	False	2.9	protein	Translation Proteins
NCU02757.7	CT2.9_protein	0.0218523992662	False	2.9	protein	Translation Proteins
NCU08861.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU04171.7	CT2.9_protein	0.0218523992662	False	2.9	protein	Translation Proteins
NCU00413.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU01948.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU03150.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU06843.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU01776.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU05554.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU03738.7	CT2.9_protein	0.384338524674	False	2.9	protein	Translation Proteins
NCU03703.7	CT2.9_protein	0.384338524674	False	2.9	protein	Translation Proteins
NCU00103.7	CT2.9_protein	0.0218523992662	False	2.9	protein	Translation Proteins
NCU08552.7	CT2.9_protein	0.0218523992662	False	2.9	protein	Translation Proteins
NCU06469.7	CT2.9_protein	0.0218523992662	False	2.9	protein	Translation Proteins
NCU08389.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU09089.7	CT2.9_protein	0.384338524674	False	2.9	protein	Translation Proteins
NCU01966.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU07182.7	CT2.9_protein	1.43837114679	False	2.9	protein	Translation Proteins
NCU07560.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU01485.7	CT2.9_protein	0.0218523992662	False	2.9	protein	Translation Proteins
NCU02181.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU08500.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU04331.7	CT2.9_protein	1.43837114679	False	2.9	protein	Translation Proteins
NCU02075.7	CT2.9_protein	0.0218523992662	False	2.9	protein	Translation Proteins
NCU04779.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU08299.7	CT2.9_protein	0.0603073792141	False	2.9	protein	Translation Proteins
NCU01474.7	CT2.9_protein	0.0218523992662	False	2.9	protein	Translation Proteins
NCU08893.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU04138.7	CT2.9_protein	0.0218523992662	False	2.9	protein	Translation Proteins
NCU09109.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU06226.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU07562.7	CT2.9_protein	0.384338524674	False	2.9	protein	Translation Proteins
NCU07829.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU00706.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU09475.7	CT2.9_protein	1.43837114679	False	2.9	protein	Translation Proteins
NCU06786.7	CT2.9_protein	0.0218523992662	False	2.9	protein	Translation Proteins
NCU05890.7	CT2.9_protein	0.0218523992662	False	2.9	protein	Translation Proteins
NCU06768.7	CT2.9_protein	0.0218523992662	False	2.9	protein	Translation Proteins
NCU05552.7	CT2.9_protein	0.0218523992662	False	2.9	protein	Translation Proteins
NCU03302.7	CT2.9_protein	1.43837114679	False	2.9	protein	Translation Proteins
NCU00475.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU01552.7	CT2.9_protein	0.384338524674	False	2.9	protein	Translation Proteins
NCU04552.7	CT2.9_protein	1.84804809616	False	2.9	protein	Translation Proteins
NCU01221.7	CT2.9_protein	1.43837114679	False	2.9	protein	Translation Proteins
NCU01473.7	CT2.9_protein	0.0218523992662	False	2.9	protein	Translation Proteins
NCU06722.7	CT2.9_protein	0.895471536732	False	2.9	protein	Translation Proteins
NCU03030.7	CT2.9_protein	0.895471536732	False	2.9	protein	Translation Proteins
NCU01160.7	CT2.9_protein	0.0218523992662	False	2.9	protein	Translation Proteins
NCU02955.7	CT2.9_protein	0.0218523992662	False	2.9	protein	Translation Proteins
NCU07380.7	CT2.9_protein	1.43837114679	False	2.9	protein	Translation Proteins
Average	CT2.9_protein	1.03833690258	True	2.9	protein	Translation Proteins
NCU02707.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
NCU03565.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU06892.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
NCU04068.7	CT5.1_RNA	0.7580781044	False	5.1	RNA	Translation Proteins
NCU08620.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
NCU06431.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU00692.7	CT5.1_RNA	0.280660199661	False	5.1	RNA	Translation Proteins
NCU02757.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
NCU08861.7	CT5.1_RNA	0.280660199661	False	5.1	RNA	Translation Proteins
NCU04171.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
NCU00413.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU01948.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU03150.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
NCU06843.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU01776.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
NCU05554.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU03738.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU03703.7	CT5.1_RNA	0.384338524674	False	5.1	RNA	Translation Proteins
NCU00103.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU08552.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU06469.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
NCU08389.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU09089.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU01966.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU07182.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU07560.7	CT5.1_RNA	0.280660199661	False	5.1	RNA	Translation Proteins
NCU01485.7	CT5.1_RNA	1.43837114679	False	5.1	RNA	Translation Proteins
NCU02181.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
NCU08500.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
NCU04331.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
NCU02075.7	CT5.1_RNA	0.280660199661	False	5.1	RNA	Translation Proteins
NCU04779.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
NCU08299.7	CT5.1_RNA	0.7580781044	False	5.1	RNA	Translation Proteins
NCU01474.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
NCU08893.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU04138.7	CT5.1_RNA	0.384338524674	False	5.1	RNA	Translation Proteins
NCU09109.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
NCU06226.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU07562.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
NCU07829.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
NCU00706.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
NCU09475.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU06786.7	CT5.1_RNA	0.280660199661	False	5.1	RNA	Translation Proteins
NCU05890.7	CT5.1_RNA	0.280660199661	False	5.1	RNA	Translation Proteins
NCU06768.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU05552.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU03302.7	CT5.1_RNA	0.384338524674	False	5.1	RNA	Translation Proteins
NCU00475.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU01552.7	CT5.1_RNA	0.384338524674	False	5.1	RNA	Translation Proteins
NCU04552.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU01221.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU01473.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
NCU06722.7	CT5.1_RNA	0.895471536732	False	5.1	RNA	Translation Proteins
NCU03030.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
NCU01160.7	CT5.1_RNA	0.280660199661	False	5.1	RNA	Translation Proteins
NCU02955.7	CT5.1_RNA	0.0603073792141	False	5.1	RNA	Translation Proteins
NCU07380.7	CT5.1_RNA	0.0218523992662	False	5.1	RNA	Translation Proteins
Average	CT5.1_RNA	0.159926047661	True	5.1	RNA	Translation Proteins
NCU02707.7	CT5.1_protein	0.895471536732	False	5.1	protein	Translation Proteins
NCU03565.7	CT5.1_protein	2.0	False	5.1	protein	Translation Proteins
NCU06892.7	CT5.1_protein	0.895471536732	False	5.1	protein	Translation Proteins
NCU04068.7	CT5.1_protein	1.43837114679	False	5.1	protein	Translation Proteins
NCU08620.7	CT5.1_protein	0.895471536732	False	5.1	protein	Translation Proteins
NCU06431.7	CT5.1_protein	0.895471536732	False	5.1	protein	Translation Proteins
NCU00692.7	CT5.1_protein	0.280660199661	False	5.1	protein	Translation Proteins
NCU02757.7	CT5.1_protein	0.280660199661	False	5.1	protein	Translation Proteins
NCU08861.7	CT5.1_protein	2.0	False	5.1	protein	Translation Proteins
NCU04171.7	CT5.1_protein	0.280660199661	False	5.1	protein	Translation Proteins
NCU00413.7	CT5.1_protein	2.0	False	5.1	protein	Translation Proteins
NCU01948.7	CT5.1_protein	2.0	False	5.1	protein	Translation Proteins
NCU03150.7	CT5.1_protein	2.0	False	5.1	protein	Translation Proteins
